ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,HQ1,HQ2,HQ3,HQ4,HOT,AQ1,AQ2,AQ3,AQ4,AOT,League
400756911,2015,"September 12, 2015",Louisville Cardinals,Houston Cougars,"0-2, 0-1 Home","2-0, 1-0 Away",31,34,,,Final,ESPN3,7,7,3,14,,7,3,7,17,,NCAAF
400756934,2015,"September 26, 2015",Louisville Cardinals,Samford Bulldogs,"1-3, 1-2 Home","2-2, 0-1 Away",45,3,,,Final,ESPN3,21,10,7,7,,0,3,0,0,,NCAAF
400756954,2015,"October 17, 2015",Florida State Seminoles,Louisville Cardinals,"6-0, 4-0 Conf","2-4, 1-2 Conf",41,21,,,Final,ESPN,3,3,21,14,,7,0,7,7,,NCAAF
400756967,2015,"October 30, 2015",Wake Forest Demon Deacons,Louisville Cardinals,"3-6, 1-5 Conf","4-4, 3-2 Conf",19,20,,,Final,ESPN2,10,9,0,0,,0,17,3,0,,NCAAF
400756983,2015,"November 14, 2015",Louisville Cardinals,Virginia Cavaliers,"6-4, 5-2 Conf","3-7, 2-4 Conf",38,31,,,Final,ESPN3,3,14,7,14,,7,10,0,14,,NCAAF
400603829,2015,"September 05, 2015",Auburn Tigers,Louisville Cardinals,1-0,0-1,31,24,,,Final,CBS,7,10,7,7,,0,0,10,14,,NCAAF
400756919,2015,"September 17, 2015",Louisville Cardinals,Clemson Tigers,"0-3, 0-1 Conf","3-0, 1-0 Conf",17,20,,,Final,ESPN,0,3,7,7,,0,7,10,3,,NCAAF
400756943,2015,"October 03, 2015",NC State Wolfpack,Louisville Cardinals,"4-1, 0-1 Conf","2-3, 1-1 Conf",13,20,,,Final,ESPN3,0,7,6,0,,7,10,3,0,,NCAAF
400756959,2015,"October 24, 2015",Louisville Cardinals,Boston College Eagles,"3-4, 2-2 Conf","3-5, 0-5 Conf",17,14,,,Final,ESPN3,7,10,0,0,,0,7,7,0,,NCAAF
400756976,2015,"November 07, 2015",Louisville Cardinals,Syracuse Orange,"5-4, 4-2 Conf","3-6, 1-4 Conf",41,17,,,Final,ESPN3,7,14,10,10,,10,0,0,7,,NCAAF
400756991,2015,"November 21, 2015",Pittsburgh Panthers,Louisville Cardinals,"8-3, 6-1 Conf","6-5, 5-3 Conf",45,34,,,Final,ESPNN,7,35,0,3,,10,14,3,7,,NCAAF
400603916,2015,"November 28, 2015",Kentucky Wildcats,Louisville Cardinals,"5-7, 4-4 Home","7-5, 3-2 Away",24,38,,,Final,SECN,21,3,0,0,,7,0,17,14,,NCAAF
400852729,2015,"December 30, 2015",Louisville Cardinals,Texas A&M Aggies,8-5,8-5,27,21,,,Final,ESPN,20,0,7,0,,7,7,0,7,,NCAAF
