,ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,H1H,H2H,HOT,A1H,A2H,AOT,League
0,263182724,2006,"Tue, Nov 14",Wichita State Shockers,Chicago State Cougars,"2-0, 2-0 Home","1-2, 1-2 Away",76,64,,,Final,,34,42,,27,37,,NCAAB
1,263290099,2006,"Sat, Nov 25",LSU Tigers,Wichita State Shockers,"2-1, 2-1 Home","4-0, 2-0 Away",53,57,,,Final,,29,24,,23,34,,NCAAB
2,263360183,2006,"Sat, Dec 2",Syracuse Orange,Wichita State Shockers,"7-1, 6-1 Home","6-0, 3-0 Away",61,64,,,Final,,25,36,,39,25,,NCAAB
3,263512724,2006,"Sun, Dec 17",Wichita State Shockers,Maryland-Eastern Shore Hawks,"8-0, 4-0 Home","1-6, 1-4 Away",102,46,,,Final,,50,52,,22,24,,NCAAB
4,263560167,2006,"Fri, Dec 22",New Mexico Lobos,Wichita State Shockers,"9-2, 9-0 Home","9-1, 4-1 Away",71,68,,,Final,,33,38,,19,49,,NCAAB
5,263642724,2006,"Sat, Dec 30",Wichita State Shockers,Northern Iowa Panthers,"9-3, 0-1 Conf","11-2, 2-0 Conf",59,63,,,Final,,25,34,,22,41,,NCAAB
6,270042724,2006,"Thu, Jan 4",Wichita State Shockers,Bradley Braves,"10-4, 1-2 Conf","10-6, 1-3 Conf",84,63,,,Final,,43,41,,28,35,,NCAAB
7,270100282,2006,"Wed, Jan 10",Indiana State Sycamores,Wichita State Shockers,"11-4, 4-1 Conf","10-6, 1-4 Conf",68,63,,,Final,,33,35,,30,33,,NCAAB
8,270152724,2006,"Mon, Jan 15",Wichita State Shockers,Creighton Bluejays,"12-6, 3-4 Conf","11-6, 5-2 Conf",62,59,,,Final,,32,30,,30,29,,NCAAB
9,270200071,2006,"Sat, Jan 20",Bradley Braves,Wichita State Shockers,"14-7, 5-4 Conf","12-8, 3-6 Conf",78,63,,,Final,,44,34,,25,38,,NCAAB
10,270270339,2006,"Sat, Jan 27",Evansville Purple Aces,Wichita State Shockers,"12-10, 5-6 Conf","14-8, 5-6 Conf",61,66,,,Final,,25,36,,25,41,,NCAAB
11,270342724,2006,"Sat, Feb 3",Wichita State Shockers,Southern Illinois Salukis,"15-9, 6-7 Conf","19-5, 10-3 Conf",46,54,,,Final,,19,27,,32,22,,NCAAB
12,270422724,2006,"Sun, Feb 11",Wichita State Shockers,Illinois State Redbirds,"17-9, 8-7 Conf","12-14, 4-11 Conf",69,64,,,Final,,36,33,,31,33,,NCAAB
13,270482724,2006,"Sat, Feb 17",Wichita State Shockers,Appalachian State Mountaineers,"17-11, 11-3 Home","21-6, 10-5 Away",58,60,,,Final,,28,30,,27,33,,NCAAB
14,270550156,2006,"Sat, Feb 24",Creighton Bluejays,Wichita State Shockers,"19-10, 13-5 Conf","17-13, 8-10 Conf",71,54,,,Final,,33,38,,25,29,,NCAAB
15,263152724,2006,"Sat, Nov 11",Wichita State Shockers,Rockhurst Hawks,"1-0, 1-0 Home",,71,47,,,Final,,45,26,,21,26,,NCAAB
16,263222244,2006,"Sat, Nov 18",George Mason Patriots,Wichita State Shockers,"1-1, 0-1 Home","3-0, 1-0 Away",66,72,,,Final,,33,33,,27,45,,NCAAB
17,263332724,2006,"Wed, Nov 29",Wichita State Shockers,Umkc Kangaroos,"5-0, 3-0 Home","3-4, 0-4 Away",85,55,,,Final,,27,58,,24,31,,NCAAB
18,263432751,2006,"Sat, Dec 9",Wyoming Cowboys,Wichita State Shockers,"7-2, 5-1 Home","7-0, 4-0 Away",69,83,,,Final,,30,39,,37,46,,NCAAB
19,263532724,2006,"Tue, Dec 19",Wichita State Shockers,Kennesaw State Owls,"9-0, 5-0 Home","2-8, 1-5 Away",74,65,,,Final,,35,39,,32,33,,NCAAB
20,263570030,2006,"Sat, Dec 23",USC Trojans,Wichita State Shockers,"10-3, 10-2 Home","9-2, 4-2 Away",60,56,,,Final,,28,32,,21,35,,NCAAB
21,270010079,2006,"Mon, Jan 1",Southern Illinois Salukis,Wichita State Shockers,"11-2, 2-0 Conf","9-4, 0-2 Conf",73,68,,,Final,,38,35,,23,45,,NCAAB
22,270072623,2006,"Sun, Jan 7",Missouri State Bears,Wichita State Shockers,"12-3, 3-1 Conf","10-5, 1-3 Conf",95,87,,,Final,,45,50,,34,53,,NCAAB
23,270132724,2006,"Sat, Jan 13",Wichita State Shockers,Evansville Purple Aces,"11-6, 2-4 Conf","9-9, 2-5 Conf",69,56,,,Final,,34,35,,22,34,,NCAAB
24,270182287,2006,"Thu, Jan 18",Illinois State Redbirds,Wichita State Shockers,"10-9, 2-6 Conf","12-7, 3-5 Conf",83,75,,,Final,,34,49,,29,46,,NCAAB
25,270242724,2006,"Wed, Jan 24",Wichita State Shockers,Drake Bulldogs,"13-8, 4-6 Conf","11-10, 2-8 Conf",82,77,,,Final,,35,47,,30,47,,NCAAB
26,270302460,2006,"Tue, Jan 30",Northern Iowa Panthers,Wichita State Shockers,"15-7, 6-5 Conf","15-8, 6-6 Conf",61,67,,,Final,,26,35,,41,26,,NCAAB
27,270392724,2006,"Thu, Feb 8",Wichita State Shockers,Indiana State Sycamores,"16-9, 7-7 Conf","12-12, 5-9 Conf",61,45,,,Final,,26,35,,24,21,,NCAAB
28,270452181,2006,"Wed, Feb 14",Drake Bulldogs,Wichita State Shockers,"14-13, 5-11 Conf","17-10, 8-8 Conf",62,58,,,Final,,33,29,,27,31,,NCAAB
29,270512724,2006,"Tue, Feb 20",Wichita State Shockers,Missouri State Bears,"17-12, 8-9 Conf","20-9, 11-6 Conf",65,71,,,Final,,33,32,,34,37,,NCAAB
30,270612623,2006,"Fri, Mar 2",Missouri State Bears,Wichita State Shockers,"22-9, 12-6 Conf","17-14, 8-10 Conf",67,64,,,Final,,32,35,,34,30,,NCAAB
