,Team,First,Last,OVR,POS,Age,College,Speed,Acceleration
0,Texans,Chris,Myers  ,75,C,27,Miami,,
1,Texans,Antoine,Caldwell  ,70,C,23,Alabama,,
2,Texans,Chris,White  ,63,C,26,Southern Miss,,
3,Texans,Dunta,Robinson  ,84,CB,27,South Carolina,93.0,96.0
4,Texans,Fred,Bennett  ,73,CB,25,South Carolina,87.0,89.0
5,Texans,Jacques,Reeves  ,72,CB,26,Purdue,86.0,92.0
6,Texans,Glover,Quin  ,65,CB,23,New Mexico,85.0,87.0
7,Texans,David,Pittman  ,61,CB,25,N'western St.,86.0,88.0
8,Texans,Antwaun,Molden  ,57,CB,24,E. Kentucky,87.0,91.0
9,Texans,Amobi,Okoye  ,81,DT,22,Louisville,,
10,Texans,Shaun,Cody  ,68,DT,26,USC,,
11,Texans,Travis,Johnson  ,66,DT,27,Florida State,,
12,Texans,Deljuan,Robinson  ,63,DT,25,Mississippi St.,,
13,Texans,Frank,Okam  ,58,DT,23,Texas,,
14,Texans,Vonta,Leach  ,77,FB,27,East Carolina,,
15,Texans,Eugene,Wilson  ,74,FS,29,Illinois,85.0,88.0
16,Texans,Brandon,Harrison  ,57,FS,24,Stanford,81.0,83.0
17,Texans,Steve,Slaton  ,87,HB,23,West Virginia,92.0,93.0
18,Texans,Ryan,Moats  ,69,HB,26,LA. Tech,88.0,90.0
19,Texans,Chris,Brown  ,67,HB,28,Colorado,78.0,81.0
20,Texans,Kris,Brown  ,79,K,32,Nebraska,,
21,Texans,Antonio,Smith  ,84,LE,27,Oklahoma St.,,
22,Texans,Connor,Barwin  ,75,LE,22,Cincinnati,,
23,Texans,Chester,Pitts  ,80,LG,30,S.D. State,,
24,Texans,Kasey,Studdard  ,64,LG,25,Texas,,
25,Texans,Brian,Cushing  ,78,LOLB,22,USC,84.0,88.0
26,Texans,Kevin,Bentley  ,64,LOLB,29,Northwestern,65.0,82.0
27,Texans,Zac,Diles  ,63,LOLB,24,Kansas State,70.0,80.0
28,Texans,Duane,Brown  ,79,LT,24,Virginia Tech,,
29,Texans,DeMeco,Ryans  ,88,MLB,25,Alabama,75.0,85.0
30,Texans,Kevis,Coley  ,59,MLB,27,Southern Miss,77.0,78.0
31,Texans,Matt,Turk  ,70,P,41,Wisc-Whitewater,,
32,Texans,Matt,Schaub  ,77,QB,28,Virginia,62.0,64.0
33,Texans,Dan,Orlovsky  ,63,QB,26,Connecticut,63.0,62.0
34,Texans,Alex,Brink  ,38,QB,24,Wash. St.,65.0,65.0
35,Texans,Mario,Williams  ,95,RE,24,N.C. State,84.0,94.0
36,Texans,Stanley,McClover  ,62,RE,24,Auburn,,
37,Texans,Mike,Brisiel  ,71,RG,26,Colorado St.,,
38,Texans,Cato,June  ,68,ROLB,29,Michigan,78.0,86.0
39,Texans,Xavier,Adibi  ,67,ROLB,24,Virginia Tech,77.0,88.0
40,Texans,Chaun,Thompson  ,59,ROLB,29,W. Texas A&M,79.0,88.0
41,Texans,Eric,Winston  ,84,RT,25,Miami,,
42,Texans,Rashad,Butler  ,69,RT,26,Miami,,
43,Texans,Nick,Ferguson  ,70,SS,35,Georgia Tech,73.0,79.0
44,Texans,Dominique,Barber  ,58,SS,23,Minnesota,77.0,82.0
45,Texans,Owen,Daniels  ,86,TE,26,Wisconsin,82.0,84.0
46,Texans,James,Casey  ,71,TE,24,Rice,74.0,73.0
47,Texans,Anthony,Hill  ,68,TE,24,N.C. State,73.0,68.0
48,Texans,Joel,Dreessen  ,64,TE,25,Colorado St.,67.0,72.0
49,Texans,Andre,Johnson  ,98,WR,28,Miami,94.0,95.0
50,Texans,Kevin,Walter  ,80,WR,28,Eastern Michigan,82.0,84.0
51,Texans,Andre,Davis  ,63,WR,30,Virginia Tech,93.0,95.0
52,Texans,Jacoby,Jones  ,63,WR,25,Lane,92.0,92.0
53,Texans,David,Anderson  ,53,WR,26,Colorado St.,79.0,85.0
